record_id,true_label,lstm_prediction,lstm_confidence,lstm_category,mp_prediction,mp_confidence,mp_category
1028,1,1,0.8572149276733398,High (≥0.8),1.0,0.7734162200712645,Medium (0.6-0.8)
1052,1,1,0.9640476107597351,High (≥0.8),,,
1061,0,0,0.7431358098983765,Medium (0.6-0.8),1.0,0.8323705678730896,High (≥0.8)
1074,0,0,0.5992558002471924,Low (<0.6),1.0,0.785911017648791,Medium (0.6-0.8)
1104,1,0,0.6032467484474182,Medium (0.6-0.8),1.0,0.9713991501054511,High (≥0.8)
1109,1,0,0.6051390767097473,Medium (0.6-0.8),,,
1112,1,1,0.8594861626625061,High (≥0.8),1.0,0.5305419972451334,Low (<0.6)
1114,1,1,0.5449724197387695,Low (<0.6),,,
1127,0,1,0.6556796431541443,Medium (0.6-0.8),,,
1128,0,0,0.6324716806411743,Medium (0.6-0.8),,,
1131,0,1,0.9727815389633179,High (≥0.8),0.0,0.8670309281556705,High (≥0.8)
1158,1,1,0.9868447780609131,High (≥0.8),,,
1188,1,0,0.6717439293861389,Medium (0.6-0.8),0.0,0.5729408518259531,Low (<0.6)
1257,1,1,0.5836884379386902,Low (<0.6),1.0,0.9199627135137735,High (≥0.8)
1259,1,1,0.6954517960548401,Medium (0.6-0.8),,,
1274,0,0,0.8772785663604736,High (≥0.8),1.0,0.6262482294926993,Medium (0.6-0.8)
1288,0,1,0.5446116924285889,Low (<0.6),,,
1352,1,1,0.9069238901138306,High (≥0.8),,,
1370,0,0,0.5587611198425293,Low (<0.6),1.0,0.9476285978176177,High (≥0.8)
1388,1,1,0.9383929967880249,High (≥0.8),1.0,0.8128604220721913,High (≥0.8)
1403,1,1,0.5341851115226746,Low (<0.6),0.0,0.580406501231934,Low (<0.6)
1407,1,1,0.9231927394866943,High (≥0.8),1.0,0.7234150937663042,Medium (0.6-0.8)
1423,0,1,0.823876142501831,High (≥0.8),1.0,0.8842701758997787,High (≥0.8)
1431,1,0,0.5100648403167725,Low (<0.6),,,
1466,1,1,0.9761258959770203,High (≥0.8),1.0,0.8906408175660054,High (≥0.8)
1479,1,1,0.8060779571533203,High (≥0.8),0.0,0.8328654700450808,High (≥0.8)
1564,1,0,0.6126232147216797,Medium (0.6-0.8),,,
1583,0,1,0.696992814540863,Medium (0.6-0.8),,,
1591,0,0,0.8182989954948425,High (≥0.8),,,
1604,1,1,0.9103551506996155,High (≥0.8),1.0,0.730642226782809,Medium (0.6-0.8)
1612,1,1,0.9325361251831055,High (≥0.8),0.0,0.6819644745140874,Medium (0.6-0.8)
1626,1,0,0.8451849818229675,High (≥0.8),1.0,0.9730515258181284,High (≥0.8)
1635,0,1,0.9562401175498962,High (≥0.8),,,
1653,0,1,0.8474149703979492,High (≥0.8),1.0,0.8021558738892631,High (≥0.8)
1657,0,1,0.5553349852561951,Low (<0.6),1.0,0.619792561058573,Medium (0.6-0.8)
1679,1,1,0.8663572072982788,High (≥0.8),,,
1693,1,1,0.8125931024551392,High (≥0.8),,,
1719,0,0,0.6237311363220215,Medium (0.6-0.8),,,
1729,0,1,0.7168110013008118,Medium (0.6-0.8),,,
1760,1,1,0.7901721000671387,Medium (0.6-0.8),,,
1770,0,1,0.8373487591743469,High (≥0.8),,,
1799,0,0,0.7729519009590149,Medium (0.6-0.8),1.0,0.8087769459899635,High (≥0.8)
1827,0,1,0.9135466814041138,High (≥0.8),,,
1842,0,1,0.551423966884613,Low (<0.6),1.0,0.8779942315310784,High (≥0.8)
1844,1,1,0.7101460099220276,Medium (0.6-0.8),,,
1886,1,1,0.5835623145103455,Low (<0.6),,,
1894,0,1,0.8683103919029236,High (≥0.8),,,
1906,1,1,0.9635833501815796,High (≥0.8),,,
